artist,patternId,previewImage,palette,templateId
logochic,2832394,http://colourlovers.com.s3.amazonaws.com/images/patterns/2832/2832394.png,B5B322 F54636 FC6D60 B5B5B5 524645,197152
logochic,556520,http://colourlovers.com.s3.amazonaws.com/images/patterns/556/556520.png,141F06 CCEBA4 7EBF28 0F0F0F F2EAC7,100
logochic,584878,http://colourlovers.com.s3.amazonaws.com/images/patterns/584/584878.png,771057 2B0E1F F78D20 F44D13,none
logochic,649501,http://colourlovers.com.s3.amazonaws.com/images/patterns/649/649501.png,71BBBA F2DCB6 FD3730 967C6C 849DDE,57
logochic,679406,http://colourlovers.com.s3.amazonaws.com/images/patterns/679/679406.png,FF408C FF78A9 330F38 FF2A17 D90000,19
logochic,747285,http://colourlovers.com.s3.amazonaws.com/images/patterns/747/747285.png,383030 453F3F 544949 695A5A 786262,75
logochic,762051,http://colourlovers.com.s3.amazonaws.com/images/patterns/762/762051.png,F2E3A0 436899 D1BC00 029991 713D82,317
logochic,771731,http://colourlovers.com.s3.amazonaws.com/images/patterns/771/771731.png,2BE6D0 CF99B1 5CCCCD FF749B D91A63,2210
logochic,803972,http://colourlovers.com.s3.amazonaws.com/images/patterns/803/803972.png,382B13 C24008 ED2F7E FF1919 8F8879,7149
technicolorrr,1074,http://colourlovers.com.s3.amazonaws.com/images/patterns/1/1074.png,207791 115A70 0C4863 083A52 022B3B,2
technicolorrr,56019,http://colourlovers.com.s3.amazonaws.com/images/patterns/56/56019.png,F01818 F0D8A8 F0A848 CFC786 72C9A7,49
technicolorrr,6645,http://colourlovers.com.s3.amazonaws.com/images/patterns/6/6645.png,FFFFFF FFFFFF 664D42 FFFFFF FFFFFF,42
technicolorrr,44411,http://colourlovers.com.s3.amazonaws.com/images/patterns/44/44411.png,58B3AB 71CAB8 8BE2C2 A3F7C4 B8FFCC,54
technicolorrr,28212,http://colourlovers.com.s3.amazonaws.com/images/patterns/28/28212.png,6F9C2D 3D7D34 B9C421 79940F FFFFFF,40
technicolorrr,215573,http://colourlovers.com.s3.amazonaws.com/images/patterns/215/215573.png,3E0059 9A1B53 F5364D EB9B1A 96FF26,none
technicolorrr,56909,http://colourlovers.com.s3.amazonaws.com/images/patterns/56/56909.png,A86060 D8C090 A8A878 A87878 C09078,42
technicolorrr,66878,http://colourlovers.com.s3.amazonaws.com/images/patterns/66/66878.png,60A878 EDE0C5 D8A860 F01800 C0C078,49
technicolorrr,78496,http://colourlovers.com.s3.amazonaws.com/images/patterns/78/78496.png,769CA6 B3D1AB C4B787 C49787 9C8494,49
technicolorrr,40546,http://colourlovers.com.s3.amazonaws.com/images/patterns/40/40546.png,A60042 FFE8CF DEDA8C 62AB50 248061,47
technicolorrr,1248976,http://colourlovers.com.s3.amazonaws.com/images/patterns/1248/1248976.png,F9F6DB A7D0CE DDCBA0 85A699 3B4A54,101
technicolorrr,1061,http://colourlovers.com.s3.amazonaws.com/images/patterns/1/1061.png,F5F1E9 D12A2A 9C1313 570606 783535,5
technicolorrr,1102,http://colourlovers.com.s3.amazonaws.com/images/patterns/1/1102.png,E0D9C8 BFAE91 24054A B35D5D 111466,16
technicolorrr,44538,http://colourlovers.com.s3.amazonaws.com/images/patterns/44/44538.png,598B7B D5E8BD DBAE97 FF4D4F 291D40,49
technicolorrr,1094,http://colourlovers.com.s3.amazonaws.com/images/patterns/1/1094.png,9BDEC2 76A8A2 556F78 354259 2F1F42,4
technicolorrr,6348,http://colourlovers.com.s3.amazonaws.com/images/patterns/6/6348.png,BD6872 662362 519682 B6F2DE 2A0B45,20
technicolorrr,28210,http://colourlovers.com.s3.amazonaws.com/images/patterns/28/28210.png,A37BA8 B84E74 E08243 7CCC71 60E6B5,2
technicolorrr,6036,http://colourlovers.com.s3.amazonaws.com/images/patterns/6/6036.png,0090A8 F03030 60A848 480060 600060,2
technicolorrr,68917,http://colourlovers.com.s3.amazonaws.com/images/patterns/68/68917.png,6F9E95 E6E1D5 877E83 9E7878 AD7968,49
technicolorrr,145090,http://colourlovers.com.s3.amazonaws.com/images/patterns/145/145090.png,694B5C 6C876C 9EB094 B56262 91505D,75
technicolorrr,143897,http://colourlovers.com.s3.amazonaws.com/images/patterns/143/143897.png,291D40 FF4D4F DBAE97 598B7B D5E8BD,75
technicolorrr,106879,http://colourlovers.com.s3.amazonaws.com/images/patterns/106/106879.png,1C056E 067869 6DBD62 BDBB62 B50948,24
technicolorrr,5217,http://colourlovers.com.s3.amazonaws.com/images/patterns/5/5217.png,A8F7E4 AB2222 BF4F0A D4C908 36124D,40
technicolorrr,4535,http://colourlovers.com.s3.amazonaws.com/images/patterns/4/4535.png,A1B386 300D42 2B5E4B A36431 CC4343,2
technicolorrr,168920,http://colourlovers.com.s3.amazonaws.com/images/patterns/168/168920.png,471E39 604860 787878 A8A890 D8C0A8,75
technicolorrr,53554,http://colourlovers.com.s3.amazonaws.com/images/patterns/53/53554.png,904860 304860 C06060 487878 919C6D,49
technicolorrr,114725,http://colourlovers.com.s3.amazonaws.com/images/patterns/114/114725.png,CC4E00 009090 D83000 A80000 700202,49
technicolorrr,4526,http://colourlovers.com.s3.amazonaws.com/images/patterns/4/4526.png,706A4C 454343 262525 000000 000000,19
technicolorrr,411252,http://colourlovers.com.s3.amazonaws.com/images/patterns/411/411252.png,901818 180000 C06048 D8A878 C0A878,49
technicolorrr,66693,http://colourlovers.com.s3.amazonaws.com/images/patterns/66/66693.png,A87878 301818 903030 C0C0A8 F0D8C0,49
technicolorrr,143876,http://colourlovers.com.s3.amazonaws.com/images/patterns/143/143876.png,C02E27 B8BF26 26BF94 6BBF26 BF9426,75
technicolorrr,66702,http://colourlovers.com.s3.amazonaws.com/images/patterns/66/66702.png,DF9761 EE5353 D6B96E C7C077 ABB97C,49
technicolorrr,66709,http://colourlovers.com.s3.amazonaws.com/images/patterns/66/66709.png,F04848 F0C078 F07860 78C078 489078,49
technicolorrr,1099,http://colourlovers.com.s3.amazonaws.com/images/patterns/1/1099.png,FFF4CC 84C5D9 1A0438 8AC959 51C494,39
technicolorrr,68413,http://colourlovers.com.s3.amazonaws.com/images/patterns/68/68413.png,A8A890 906060 A86060 C09078 C0A890,49
technicolorrr,1248887,http://colourlovers.com.s3.amazonaws.com/images/patterns/1248/1248887.png,D4D2DA 4E6081 473D6B 535C6D D7DACF,46152
technicolorrr,1081,http://colourlovers.com.s3.amazonaws.com/images/patterns/1/1081.png,1D2752 400909 E8F0D1 D6C1D1 F7DFC6,16
technicolorrr,1248934,http://colourlovers.com.s3.amazonaws.com/images/patterns/1248/1248934.png,B59DA5 8F738A 614A62 392A3E 1F182A,46206
technicolorrr,1303832,http://colourlovers.com.s3.amazonaws.com/images/patterns/1303/1303832.png,EDF2EA E1C068 499F9F B73E8D 8A449B,50896
technicolorrr,1464166,http://colourlovers.com.s3.amazonaws.com/images/patterns/1464/1464166.png,13120D B7AA22,66051
technicolorrr,66691,http://colourlovers.com.s3.amazonaws.com/images/patterns/66/66691.png,603030 F0F0C0 304848 5E825E 604848,49
technicolorrr,148821,http://colourlovers.com.s3.amazonaws.com/images/patterns/148/148821.png,DEDEB6 F0F0D8 D8D8A8 C0A890 90A890,49
technicolorrr,65796,http://colourlovers.com.s3.amazonaws.com/images/patterns/65/65796.png,BDBBA4 7D9189 A2B0AA 9D9FAB,7
technicolorrr,270077,http://colourlovers.com.s3.amazonaws.com/images/patterns/270/270077.png,D8F0C0 C0D8A8 90C090 A8D8C0 C0F0D8,107
technicolorrr,60800,http://colourlovers.com.s3.amazonaws.com/images/patterns/60/60800.png,C0A830 186078 C0C030 90C030 303060,49
technicolorrr,2015,http://colourlovers.com.s3.amazonaws.com/images/patterns/2/2015.png,BBFAEE A6C24A ED9145,28
technicolorrr,169498,http://colourlovers.com.s3.amazonaws.com/images/patterns/169/169498.png,A84848 D87860 306060 609078 181830,none
technicolorrr,75412,http://colourlovers.com.s3.amazonaws.com/images/patterns/75/75412.png,603030 784848 D8C090 D8D8A8 483018,41
technicolorrr,157953,http://colourlovers.com.s3.amazonaws.com/images/patterns/157/157953.png,609078 A8C090 C0C090,28
technicolorrr,2002,http://colourlovers.com.s3.amazonaws.com/images/patterns/2/2002.png,D11F1F FC8B2D B5E827 387AA6 391466,39
technicolorrr,14201,http://colourlovers.com.s3.amazonaws.com/images/patterns/14/14201.png,B3AF9F 948576 855656 A5B88D 627480,2
technicolorrr,61765,http://colourlovers.com.s3.amazonaws.com/images/patterns/61/61765.png,A6A17B C1C4AF 090A1D 3D6161 B30939,62
technicolorrr,74466,http://colourlovers.com.s3.amazonaws.com/images/patterns/74/74466.png,660026 220429 450D22 662D48 7F224F,49
technicolorrr,66690,http://colourlovers.com.s3.amazonaws.com/images/patterns/66/66690.png,FB8265 BCE654 048B78 A63B75 FA4361,49
technicolorrr,62035,http://colourlovers.com.s3.amazonaws.com/images/patterns/62/62035.png,849C93 2D2A33 704B4B E3A07F DCF5B8,49
technicolorrr,79789,http://colourlovers.com.s3.amazonaws.com/images/patterns/79/79789.png,A89C84 A8A890 A89078 9C8478 907878,49
technicolorrr,1009833,http://colourlovers.com.s3.amazonaws.com/images/patterns/1009/1009833.png,AD5326 A89078 787848 A89060 481848,27538
technicolorrr,74861,http://colourlovers.com.s3.amazonaws.com/images/patterns/74/74861.png,902B48 49154F D64040 B69859 95F071,49
technicolorrr,75422,http://colourlovers.com.s3.amazonaws.com/images/patterns/75/75422.png,D87890 F0D8C0 D84878 D89090 C06078,49
technicolorrr,200131,http://colourlovers.com.s3.amazonaws.com/images/patterns/200/200131.png,9A5FED 19D1AF D8ED5F ED8E5F ED5F5F,75
technicolorrr,215578,http://colourlovers.com.s3.amazonaws.com/images/patterns/215/215578.png,3E0059 9A1B53 F5364D EB9B1A 96FF26,2
technicolorrr,215675,http://colourlovers.com.s3.amazonaws.com/images/patterns/215/215675.png,F0D8C0 78C0A8 90C0A8 C0C030 784818,100
technicolorrr,229530,http://colourlovers.com.s3.amazonaws.com/images/patterns/229/229530.png,6B3647 360727 914E4E 915D4E 94856C,49
technicolorrr,239323,http://colourlovers.com.s3.amazonaws.com/images/patterns/239/239323.png,330606 CC7333 D9F274 378067 330606,75
technicolorrr,249970,http://colourlovers.com.s3.amazonaws.com/images/patterns/249/249970.png,F04878 F07878 F0D8A8,68
technicolorrr,249972,http://colourlovers.com.s3.amazonaws.com/images/patterns/249/249972.png,F04878 F07878 F0D8A8 78C090 004E61,16
technicolorrr,270078,http://colourlovers.com.s3.amazonaws.com/images/patterns/270/270078.png,D8F0C0 C0D8A8 90C090 A8D8C0 C0F0D8,101
technicolorrr,346049,http://colourlovers.com.s3.amazonaws.com/images/patterns/346/346049.png,903048 484848 A86060 C07860 C0A878,47
technicolorrr,171504,http://colourlovers.com.s3.amazonaws.com/images/patterns/171/171504.png,9B2D61 51186E E54253 D19975 BDF097,46
technicolorrr,167740,http://colourlovers.com.s3.amazonaws.com/images/patterns/167/167740.png,1C021F 450D2D 631D1D A64524 83992C,75
technicolorrr,1582866,http://colourlovers.com.s3.amazonaws.com/images/patterns/1582/1582866.png,622C80 E7DE57,77598
technicolorrr,106871,http://colourlovers.com.s3.amazonaws.com/images/patterns/106/106871.png,1C056E 067869 6DBD62 BDBB62 B50948,16
technicolorrr,106884,http://colourlovers.com.s3.amazonaws.com/images/patterns/106/106884.png,BDBB62 6DBD62 067869 1C056E B50948,4
technicolorrr,115617,http://colourlovers.com.s3.amazonaws.com/images/patterns/115/115617.png,542B4F BFB08E 946572 98A356 377D48,49
technicolorrr,122231,http://colourlovers.com.s3.amazonaws.com/images/patterns/122/122231.png,A6909F BDA4A4 DBCEBF 645E70 0AF50A,none
technicolorrr,140026,http://colourlovers.com.s3.amazonaws.com/images/patterns/140/140026.png,000000 000000 FFFFFF 000000 000000,75
technicolorrr,140134,http://colourlovers.com.s3.amazonaws.com/images/patterns/140/140134.png,5E4858 A4A5B3 847687 F0D2C0 CEDED9,75
technicolorrr,143882,http://colourlovers.com.s3.amazonaws.com/images/patterns/143/143882.png,783030 904860 C04848 D86048 D89060,75
technicolorrr,147566,http://colourlovers.com.s3.amazonaws.com/images/patterns/147/147566.png,304848 D8D8A8 A8C0A8 A8C090 789078,75
technicolorrr,1227588,http://colourlovers.com.s3.amazonaws.com/images/patterns/1227/1227588.png,81A89D 415980 3E1D58 280917 180404,44514
technicolorrr,7108,http://colourlovers.com.s3.amazonaws.com/images/patterns/7/7108.png,E68540 28DEA1 4CC8D9 21BF21 E86161,2
technicolorrr,34070,http://colourlovers.com.s3.amazonaws.com/images/patterns/34/34070.png,B2C09B 220C33 223A53 447975 6D9B71,2
technicolorrr,3538,http://colourlovers.com.s3.amazonaws.com/images/patterns/3/3538.png,4A4352 BDD68D D4A877 0CAD55,12
technicolorrr,17548,http://colourlovers.com.s3.amazonaws.com/images/patterns/17/17548.png,A19775 591919 8F6440 30041A 0F0012,2
technicolorrr,17549,http://colourlovers.com.s3.amazonaws.com/images/patterns/17/17549.png,D890A8 D84860 A8C030 F0D800 F09018,2
technicolorrr,22961,http://colourlovers.com.s3.amazonaws.com/images/patterns/22/22961.png,B09D9D ABA498 B8BA9E 9EA69D 8D9E95,2
technicolorrr,25023,http://colourlovers.com.s3.amazonaws.com/images/patterns/25/25023.png,607860 004848 A89078 601830 784848,2
technicolorrr,1095,http://colourlovers.com.s3.amazonaws.com/images/patterns/1/1095.png,F7DE6D D7DB58 A8BF4B 87BF52 5CCF4C,33
technicolorrr,1068,http://colourlovers.com.s3.amazonaws.com/images/patterns/1/1068.png,E39A9A 493954,22
technicolorrr,1058,http://colourlovers.com.s3.amazonaws.com/images/patterns/1/1058.png,C9CC9F 606B66 596066 534D57,30
technicolorrr,1056,http://colourlovers.com.s3.amazonaws.com/images/patterns/1/1056.png,FACE91 520808 0C2945 0A401C,36
technicolorrr,11914,http://colourlovers.com.s3.amazonaws.com/images/patterns/11/11914.png,6BF2CA 95CF69 D98562 DED86D 371370,2
technicolorrr,1089,http://colourlovers.com.s3.amazonaws.com/images/patterns/1/1089.png,709E19 10506E D47211 DE1616 450536,19
technicolorrr,1085,http://colourlovers.com.s3.amazonaws.com/images/patterns/1/1085.png,FCE3E3 7F9177 2D4524 2E0854,15
technicolorrr,53090,http://colourlovers.com.s3.amazonaws.com/images/patterns/53/53090.png,A8C0A8 D8D8C0 90A8A8 907890 A8A890,49
technicolorrr,14330,http://colourlovers.com.s3.amazonaws.com/images/patterns/14/14330.png,520606 400000 3B1839 3B2C20 2D2E21,2
technicolorrr,2520,http://colourlovers.com.s3.amazonaws.com/images/patterns/2/2520.png,EBB5B5 C78989 8A5B5B 592E2E A569E0,19
technicolorrr,34739,http://colourlovers.com.s3.amazonaws.com/images/patterns/34/34739.png,A86060 A8786C A89078 A89C84 A8A890,52
technicolorrr,143879,http://colourlovers.com.s3.amazonaws.com/images/patterns/143/143879.png,A8A890 909090 907878 786078 604860,75
technicolorrr,14212,http://colourlovers.com.s3.amazonaws.com/images/patterns/14/14212.png,D1C0C0 1A0330 BAB8B8 6B3838 2E0E0E,2
Linsomnia,10026,http://colourlovers.com.s3.amazonaws.com/images/patterns/10/10026.png,F89142 54BCC5 1A1918 FA3535 FFF6DF,42
Linsomnia,4326,http://colourlovers.com.s3.amazonaws.com/images/patterns/4/4326.png,5F5E5F F23535 B80909 F20F0F,35
Linsomnia,82779,http://colourlovers.com.s3.amazonaws.com/images/patterns/82/82779.png,F2E9E9 BA2F2F EDE6E6 F2EBEB EDE6E6,69
Linsomnia,119943,http://colourlovers.com.s3.amazonaws.com/images/patterns/119/119943.png,E8B4F0 E5D2FC A808A3 E3B8E0 DBB5EB,none
Linsomnia,36497,http://colourlovers.com.s3.amazonaws.com/images/patterns/36/36497.png,160029 290026 590519 450A35 290013,60
Linsomnia,670794,http://colourlovers.com.s3.amazonaws.com/images/patterns/670/670794.png,5F0B1A E0E68C A1450C 9E935D D4BF67,none
Linsomnia,27951,http://colourlovers.com.s3.amazonaws.com/images/patterns/27/27951.png,6F7A2C 2C7A33 38400B 877C36 818F47,none
Linsomnia,34583,http://colourlovers.com.s3.amazonaws.com/images/patterns/34/34583.png,403135 FF6110 361329 0D0D1B F20534,58
Linsomnia,9422,http://colourlovers.com.s3.amazonaws.com/images/patterns/9/9422.png,E40FCA F2852C D012E6 9309B3 FCF0F8,39
Linsomnia,53320,http://colourlovers.com.s3.amazonaws.com/images/patterns/53/53320.png,D1C1A2 FFD177 262725 FCE8C0 353134,52
Linsomnia,364598,http://colourlovers.com.s3.amazonaws.com/images/patterns/364/364598.png,666261 FF2918 574A4A 453F3E BFBFB6,113
Linsomnia,172573,http://colourlovers.com.s3.amazonaws.com/images/patterns/172/172573.png,F5C2FC 0C0806 A7C984 AEDE7F CBFAA0,75
Linsomnia,67015,http://colourlovers.com.s3.amazonaws.com/images/patterns/67/67015.png,556D70 2D5F62 06686B 12FFF4 223837,20
Linsomnia,802453,http://colourlovers.com.s3.amazonaws.com/images/patterns/802/802453.png,EB68C7 EE7E1C C6C1C1 0E0B0B,6764
Linsomnia,139371,http://colourlovers.com.s3.amazonaws.com/images/patterns/139/139371.png,5DF2FC 8E9121 5DEBF5 81BD28 45F1F7,76
Linsomnia,155947,http://colourlovers.com.s3.amazonaws.com/images/patterns/155/155947.png,6A2721 666156 4C514F C39875 4E1A0B,69
Linsomnia,51719,http://colourlovers.com.s3.amazonaws.com/images/patterns/51/51719.png,594B4C 365958 594A3E 063836 91592A,51
Linsomnia,226915,http://colourlovers.com.s3.amazonaws.com/images/patterns/226/226915.png,FE6D59 FF8675 F7998E FC8E3E A33E0A,97
Linsomnia,11270,http://colourlovers.com.s3.amazonaws.com/images/patterns/11/11270.png,4F5AA7 7CDEE6 5B0ACC 90A0FC,36
Linsomnia,67701,http://colourlovers.com.s3.amazonaws.com/images/patterns/67/67701.png,A3CC2D 0B0D0D 0F0C0F,67
Linsomnia,3704,http://colourlovers.com.s3.amazonaws.com/images/patterns/3/3704.png,F61616 FF1213 334F28 FC7E17 F2AC13,16
Linsomnia,146949,http://colourlovers.com.s3.amazonaws.com/images/patterns/146/146949.png,153747 307E91 6CDFEA DDEFA7 AB444D,75
Linsomnia,87898,http://colourlovers.com.s3.amazonaws.com/images/patterns/87/87898.png,C9B847 979954 8C6A34 DBD951,6
Linsomnia,129726,http://colourlovers.com.s3.amazonaws.com/images/patterns/129/129726.png,0B0336 280ABF 320CF2 290C16 24056B,none
Linsomnia,424169,http://colourlovers.com.s3.amazonaws.com/images/patterns/424/424169.png,6699F2 5F5E5C 150C1A B3ADB3 696662,99
Linsomnia,218383,http://colourlovers.com.s3.amazonaws.com/images/patterns/218/218383.png,540B0B D1F24B 4D0D1F 1A0101 4D3217,98
Linsomnia,64394,http://colourlovers.com.s3.amazonaws.com/images/patterns/64/64394.png,F0D890 FFBF00 D10606 660000 9C0606,none
Linsomnia,11230,http://colourlovers.com.s3.amazonaws.com/images/patterns/11/11230.png,78A6B3 76A6B3 76A6B3 CCC583 D9822B,41
Linsomnia,71868,http://colourlovers.com.s3.amazonaws.com/images/patterns/71/71868.png,997E3F 7D443F 4D4B46,67
Linsomnia,143792,http://colourlovers.com.s3.amazonaws.com/images/patterns/143/143792.png,912442 7C6ABD 403175 4F3A99 58041C,75
Linsomnia,187988,http://colourlovers.com.s3.amazonaws.com/images/patterns/187/187988.png,02D1BC 0C0806 001741 00D9BC 240B17,77
Linsomnia,16268,http://colourlovers.com.s3.amazonaws.com/images/patterns/16/16268.png,211212 301818 913D2C 5E1A58 E61758,16
Linsomnia,8174,http://colourlovers.com.s3.amazonaws.com/images/patterns/8/8174.png,615454 5C4E4E 5C8DD6 5C4E4E 6C8AB7,16
Linsomnia,92614,http://colourlovers.com.s3.amazonaws.com/images/patterns/92/92614.png,D72727 1C1714 F07C28 DE5411 AC2E1A,54
Linsomnia,27180,http://colourlovers.com.s3.amazonaws.com/images/patterns/27/27180.png,1F1717 3D0A40 621466 7D0F79 CA4CED,19
Linsomnia,41682,http://colourlovers.com.s3.amazonaws.com/images/patterns/41/41682.png,060512 FF6B0F 1C1117 FFE816 1F1C0C,52
Linsomnia,18718,http://colourlovers.com.s3.amazonaws.com/images/patterns/18/18718.png,BF660D 45382B B50923 5E6B2C ACCC2B,39
Linsomnia,40241,http://colourlovers.com.s3.amazonaws.com/images/patterns/40/40241.png,575050 B87813 301300 E0BB95 A70003,52
Linsomnia,124803,http://colourlovers.com.s3.amazonaws.com/images/patterns/124/124803.png,3B0320 5E0A2C 69103E 7D062D 4A051C,69
Linsomnia,32357,http://colourlovers.com.s3.amazonaws.com/images/patterns/32/32357.png,596266 333832 0D0C0B 2B3233 5F6966,53
Linsomnia,178234,http://colourlovers.com.s3.amazonaws.com/images/patterns/178/178234.png,0E2829 6E817B 632612 35604C 255C57,80
Linsomnia,178207,http://colourlovers.com.s3.amazonaws.com/images/patterns/178/178207.png,2B000B 97026F 39072D 27071F 0C0806,75
Linsomnia,67712,http://colourlovers.com.s3.amazonaws.com/images/patterns/67/67712.png,292A53 170607 0F050D,65
Linsomnia,128908,http://colourlovers.com.s3.amazonaws.com/images/patterns/128/128908.png,93919E 4B4854 5E5D69 63636B 78666A,69
Linsomnia,408946,http://colourlovers.com.s3.amazonaws.com/images/patterns/408/408946.png,A0552B 882F1C 2B1202 6B5F5C D92E2E,none
Linsomnia,178222,http://colourlovers.com.s3.amazonaws.com/images/patterns/178/178222.png,0C0806 F2C7DD 993A68 F1C0D7 8A174F,75
Linsomnia,211099,http://colourlovers.com.s3.amazonaws.com/images/patterns/211/211099.png,64C718 9AAD2B 333232 383535 758C16,101
Linsomnia,50394,http://colourlovers.com.s3.amazonaws.com/images/patterns/50/50394.png,38857D 8CF5EB 591C13 587A77 210602,51
